user_id,probability_vol_churn,feature,feature_value,shap_value,abs_shap
user_8798d87c-75d0-4833-90d1-edaf28899394,0.1948772376748722,avg_credits,757.1428571428571,-0.08783621371979254,0.08783621371979254
user_8798d87c-75d0-4833-90d1-edaf28899394,0.1948772376748722,total_gens,7.0,0.06773478954220279,0.06773478954220279
user_8798d87c-75d0-4833-90d1-edaf28899394,0.1948772376748722,days_since_last_purchase,21.0,0.06702976966817369,0.06702976966817369
user_8798d87c-75d0-4833-90d1-edaf28899394,0.1948772376748722,gens_per_day,0.23333333333333334,0.06077709400891311,0.06077709400891311
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,team_size_small,True,-0.2445751784090784,0.2445751784090784
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,country_code,IN,-0.2084998870776878,0.2084998870776878
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,avg_credits,124.70588235294117,0.1473185887135226,0.1473185887135226
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,total_credits,4240.0,-0.1117694771051641,0.1117694771051641
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,usage_plan_filmmaking,True,-0.11110749216792548,0.11110749216792548
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,unique_types,6.0,0.09623751287214394,0.09623751287214394
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,avg_amount,49.0,-0.094830122039909,0.094830122039909
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,credits_per_gen,0,-0.0867926368443993,0.0867926368443993
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,subscription_days,20.0,0.08218383063624778,0.08218383063624778
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,0.23264283407404496,business_card_ratio,0.0,0.07630655608226906,0.07630655608226906
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,business_card_ratio,0.5,-0.28709563605556576,0.28709563605556576
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,country_code,IN,-0.2221060002524276,0.2221060002524276
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,unique_types,6.0,0.11537723238574482,0.11537723238574482
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,credits_per_gen,0,-0.09462797030556336,0.09462797030556336
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,total_credits,13772.0,-0.09249378004237814,0.09249378004237814
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,frustration_high-cost,True,0.07823400338698867,0.07823400338698867
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,avg_amount,29.0,0.06830390787331228,0.06830390787331228
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,frustration_missing,False,0.05823517258243554,0.05823517258243554
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,is_3d_secure_rate,1.0,-0.05510041868795141,0.05510041868795141
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,0.2732987389368451,subscription_days,21.0,0.04020391822376208,0.04020391822376208
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,country_code,LT,0.10277709511891638,0.10277709511891638
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,frustration_high-cost,True,0.1001994264880153,0.1001994264880153
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,credits_per_gen,0,-0.09443046084015302,0.09443046084015302
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,subscription_days,25.0,0.07804491941325564,0.07804491941325564
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,avg_credits,763.6363636363636,-0.07667333415825575,0.07667333415825575
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,business_card_ratio,0.0,0.06612306647606782,0.06612306647606782
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,failed_rate,0.09090909090909091,-0.06429781437946505,0.06429781437946505
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,gens_per_day,0.36666666666666664,0.05667403092175217,0.05667403092175217
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,total_credits,8400.0,-0.05333339449852799,0.05333339449852799
user_55deb9cc-634d-4900-a959-937e4152c65a,0.47095546045410175,frustration_missing,False,0.05105573449956112,0.05105573449956112
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,subscription_days,18.0,0.16301660878841678,0.16301660878841678
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,gens_per_day,0.0,0.1474376853013307,0.1474376853013307
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,total_credits,0.0,-0.1430606459107397,0.1430606459107397
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,country_code,US,-0.13747285672858872,0.13747285672858872
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,total_gens,0.0,0.10202932062365715,0.10202932062365715
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,unique_types,0.0,0.1008251139878263,0.1008251139878263
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,usage_plan_marketing,True,-0.0868911008658214,0.0868911008658214
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,frustration_limited,True,0.08380348727268211,0.08380348727268211
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,frustration_missing,False,0.0529663802119772,0.0529663802119772
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,0.42194815478299436,business_card_ratio,0.0,0.052426020681027745,0.052426020681027745
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,subscription_days,16.0,0.21400633268806601,0.21400633268806601
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,total_credits,0.0,-0.17689990311308496,0.17689990311308496
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,usage_plan_marketing,True,-0.10622098252523593,0.10622098252523593
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,avg_amount,9.9,0.06725121843177706,0.06725121843177706
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,subscription_plan,Higgsfield Basic,-0.05710569646325145,0.05710569646325145
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,frustration_missing,False,0.05405119124696595,0.05405119124696595
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,business_card_ratio,0.0,0.054003649777094966,0.054003649777094966
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,days_since_last_purchase,16.0,0.04631487526379086,0.04631487526379086
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,country_code,KR,0.04472214440379655,0.04472214440379655
user_7104c858-b287-4785-a0de-47f9bd1fb407,0.3482005850975133,total_gens,38.0,-0.041447430294780124,0.041447430294780124
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,unique_types,8.0,0.4840493911995151,0.4840493911995151
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,country_code,UA,-0.3243865246859951,0.3243865246859951
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,total_credits,22260.0,-0.12213014832948556,0.12213014832948556
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,unique_purchase_types,2.0,0.09118559410478534,0.09118559410478534
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,business_card_ratio,0.0,0.07875982228418067,0.07875982228418067
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,subscription_days,27.0,0.07482204767950573,0.07482204767950573
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,total_amount,78.0,0.07339249012960933,0.07339249012960933
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,purchase_active_days,0.0,0.059620969485509705,0.059620969485509705
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,usage_plan_missing,False,-0.057064398710493,0.057064398710493
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,0.48862024271869503,tx_active_days,0.0,0.04563947665858294,0.04563947665858294
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,unique_types,13.0,0.45765521356150773,0.45765521356150773
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,team_size_small,True,-0.22973319058081093,0.22973319058081093
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,num_attempts,6.0,0.18151199060771728,0.18151199060771728
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,country_code,US,-0.17002349381957105,0.17002349381957105
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,days_since_last_purchase,25.0,-0.13128250627676788,0.13128250627676788
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,credits_per_gen,0,-0.09480699880669571,0.09480699880669571
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,unique_purchase_types,2.0,0.08766805559281671,0.08766805559281671
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,purchase_active_days,0.0,0.07866012467680403,0.07866012467680403
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,days_since_last_tx,25.0,-0.07801651864000146,0.07801651864000146
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,0.3150623680574217,usage_plan_filmmaking,True,-0.07463388477170986,0.07463388477170986
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,country_code,AE,-0.6113926154901379,0.6113926154901379
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,subscription_days,18.0,0.13881407591361714,0.13881407591361714
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,unique_purchase_types,3.0,0.13253260830814226,0.13253260830814226
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,frustration_high-cost,True,0.12603142313782348,0.12603142313782348
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,total_credits,22250.0,-0.11961298197920593,0.11961298197920593
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,avg_credits,19.11512027491409,0.10839231320712706,0.10839231320712706
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,subscription_plan,Higgsfield Basic,-0.08755377679972759,0.08755377679972759
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,purchase_active_days,0.0,0.07056963266887906,0.07056963266887906
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,business_card_ratio,0.0,0.06683346422259254,0.06683346422259254
user_afd7a032-d837-4dbd-aa32-49424d672a12,0.392487186295408,frustration_missing,False,0.06303251044196338,0.06303251044196338
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,gens_per_day,0.0,0.18378556736019366,0.18378556736019366
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,unique_purchase_types,2.0,0.16278939173570503,0.16278939173570503
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,total_credits,0.0,-0.12532837726540866,0.12532837726540866
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,subscription_plan,Higgsfield Basic,-0.11919004923168562,0.11919004923168562
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,subscription_days,18.0,0.10452497675810989,0.10452497675810989
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,total_gens,0.0,0.10097754702972449,0.10097754702972449
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,usage_plan_filmmaking,True,-0.0865633779477385,0.0865633779477385
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,unique_types,0.0,0.0858178065199759,0.0858178065199759
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,purchase_count,3.0,0.07388929045145891,0.07388929045145891
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,0.4972668401740085,frustration_inconsistent,True,0.07287218434502284,0.07287218434502284
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,subscription_days,22.0,0.16119548536175177,0.16119548536175177
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,subscription_plan,Higgsfield Basic,-0.08219176521006806,0.08219176521006806
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,credits_per_gen,0,-0.0783535138896876,0.0783535138896876
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,gens_per_day,0.23333333333333334,0.05244981675958707,0.05244981675958707
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,business_card_ratio,0.0,0.05172375110937964,0.05172375110937964
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,avg_purchase_amount,9.0,-0.04931621063228586,0.04931621063228586
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,frustration_missing,True,-0.04652089714325678,0.04652089714325678
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,avg_credits,1850.0,0.043931366705737974,0.043931366705737974
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,max_amount,9.0,0.037507104514159666,0.037507104514159666
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,0.39340270692145374,num_attempts,1.0,-0.029824751796111725,0.029824751796111725
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,subscription_days,20.0,0.22485427820969908,0.22485427820969908
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,frustration_high-cost,True,0.10223870961471633,0.10223870961471633
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,avg_credits,360.0,-0.09218145535272078,0.09218145535272078
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,subscription_plan,Higgsfield Basic,-0.0840422950891895,0.0840422950891895
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,frustration_missing,False,0.057417950830293635,0.057417950830293635
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,business_card_ratio,0.0,0.053406916294045585,0.053406916294045585
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,days_since_last_purchase,20.0,0.05243359243663125,0.05243359243663125
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,total_credits,2880.0,-0.05016819991931354,0.05016819991931354
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,avg_purchase_amount,9.0,-0.04806433982549113,0.04806433982549113
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,0.42205978453841575,gens_per_day,0.26666666666666666,0.0462950330399222,0.0462950330399222
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,country_code,AR,-0.3875377611247683,0.3875377611247683
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,unique_types,7.0,0.18440664426733996,0.18440664426733996
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,gens_per_day,3.7333333333333334,-0.10874990098561371,0.10874990098561371
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,frustration_missing,True,-0.09581820554398139,0.09581820554398139
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,business_card_ratio,0.0,0.08556088969445395,0.08556088969445395
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,credits_per_gen,0,-0.06861181375068262,0.06861181375068262
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,total_gens,112.0,-0.06366408305311523,0.06366408305311523
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,usage_plan_missing,False,-0.0622390383548564,0.0622390383548564
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,avg_credits,508.2767857142857,-0.05818478704565429,0.05818478704565429
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,0.24732970735582066,team_size_missing,True,0.044308182695215866,0.044308182695215866
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,country_code,AR,-0.29846259974263945,0.29846259974263945
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,total_credits,74000.0,0.18217734449433443,0.18217734449433443
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,funding_prepaid_ratio,1.0,-0.1507533276031822,0.1507533276031822
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,subscription_days,20.0,0.10706809866578577,0.10706809866578577
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,frustration_high-cost,True,0.08912388140669393,0.08912388140669393
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,credits_per_gen,0,-0.08454841569075212,0.08454841569075212
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,avg_credits,1233.3333333333333,-0.07631353836714941,0.07631353836714941
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,business_card_ratio,0.0,0.071623360813352,0.071623360813352
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,team_size_missing,False,-0.057607647403891335,0.057607647403891335
user_55a3bb69-5755-46b8-9772-ce5a19c66791,0.2931601432804806,total_gens,60.0,-0.05645487217364296,0.05645487217364296
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,gens_per_day,0.0,0.12721722536942975,0.12721722536942975
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,total_credits,0.0,-0.10810104162264532,0.10810104162264532
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,total_gens,0.0,0.10096046258380556,0.10096046258380556
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,frustration_missing,True,-0.1006533202786506,0.1006533202786506
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,subscription_days,26.0,0.09652776096661364,0.09652776096661364
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,unique_types,0.0,0.06887114988367335,0.06887114988367335
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,business_card_ratio,0.0,0.05475520168935196,0.05475520168935196
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,avg_amount,35.0,0.053898585829166776,0.053898585829166776
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,usage_plan_social,True,-0.05343546220030295,0.05343546220030295
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,0.49823751113866416,avg_credits,0.0,0.051204519949616764,0.051204519949616764
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,business_card_ratio,0.5,-0.20165939456256124,0.20165939456256124
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,team_size_small,True,-0.15211738005463757,0.15211738005463757
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,gens_per_day,0.06666666666666667,0.14819534084385477,0.14819534084385477
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,total_gens,2.0,0.112886004774869,0.112886004774869
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,subscription_days,27.0,0.09476143389841411,0.09476143389841411
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,unique_types,1.0,-0.06675581691271257,0.06675581691271257
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,usage_plan_marketing,True,-0.06606563862727721,0.06606563862727721
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,frustration_missing,False,0.06493417806049569,0.06493417806049569
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,frustration_limited,True,0.056263281758534164,0.056263281758534164
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,0.33345783584747857,usage_plan_missing,False,-0.05492280429662748,0.05492280429662748
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,subscription_days,23.0,0.16180444113826847,0.16180444113826847
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,country_code,US,-0.10882032423340882,0.10882032423340882
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,frustration_limited,True,0.0889743699438665,0.0889743699438665
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,credits_per_gen,0,-0.07290798810799762,0.07290798810799762
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,total_credits,8800.0,-0.06592072594896646,0.06592072594896646
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,business_card_ratio,0.0,0.055906120609776004,0.055906120609776004
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,gens_per_day,0.23333333333333334,0.045646666281300353,0.045646666281300353
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,unique_types,1.0,-0.04530068568822209,0.04530068568822209
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,subscription_plan,Higgsfield Basic,-0.04279338526530203,0.04279338526530203
user_f176e40f-c7ea-42dd-845f-79add86e0616,0.36131966907862817,avg_amount,9.0,0.04114995439612645,0.04114995439612645
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,business_card_ratio,0.3333333333333333,-0.19348155689103436,0.19348155689103436
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,tx_active_days,2.0,-0.14717056199851716,0.14717056199851716
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,country_code,US,-0.1455598896845414,0.1455598896845414
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,failed_rate,0.2777777777777778,0.11503747195608241,0.11503747195608241
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,unique_types,5.0,0.09324872386936092,0.09324872386936092
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,subscription_days,16.0,0.08285271711364468,0.08285271711364468
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,subscription_plan,Higgsfield Basic,-0.07181119557388958,0.07181119557388958
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,credits_per_gen,0,-0.07114059329437264,0.07114059329437264
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,total_credits,11280.0,-0.06908689089822027,0.06908689089822027
user_cb70f97b-19ad-4075-874a-008fd73102f6,0.2868890129924117,purchase_active_days,2.0,-0.06755726876987916,0.06755726876987916
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,business_card_ratio,1.0,-0.43025707414744685,0.43025707414744685
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,country_code,US,-0.28920497132253675,0.28920497132253675
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,credits_per_gen,0,-0.16356727548027566,0.16356727548027566
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,avg_amount,49.0,-0.13022787664944838,0.13022787664944838
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,failed_rate,0.20454545454545456,-0.1066785356635252,0.1066785356635252
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,total_credits,78550.0,0.0903657217221755,0.0903657217221755
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,avg_credits,1785.2272727272727,-0.06261731310593348,0.06261731310593348
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,subscription_days,22.0,0.056287629381924525,0.056287629381924525
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,frustration_missing,False,0.04956459757358543,0.04956459757358543
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,0.13691761245867545,max_amount,49.0,-0.04848888362910208,0.04848888362910208
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,subscription_days,27.0,0.12607670638227736,0.12607670638227736
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,avg_credits,52.63157894736842,0.10461349817368126,0.10461349817368126
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,subscription_plan,Higgsfield Basic,-0.08271029016672331,0.08271029016672331
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,total_credits,2000.0,-0.06821154364307733,0.06821154364307733
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,business_card_ratio,0.0,0.05969096195553739,0.05969096195553739
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,credit_ratio,1.0,0.056963245155285405,0.056963245155285405
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,usage_plan_missing,False,-0.050884381049047744,0.050884381049047744
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,team_size_missing,True,0.04777580981046215,0.04777580981046215
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,usage_plan_personal,True,0.04434240587665051,0.04434240587665051
user_dc1520bd-264f-4331-8d86-1b969babc86c,0.3798237136848528,avg_amount,9.0,0.044126466592258044,0.044126466592258044
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,country_code,IN,-0.1879049880315135,0.1879049880315135
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,total_credits,65600.0,0.15282023488921512,0.15282023488921512
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,frustration_high-cost,True,0.13281963943829192,0.13281963943829192
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,credits_per_gen,0,-0.11878139326498817,0.11878139326498817
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,business_card_ratio,0.0,0.07945348132544641,0.07945348132544641
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,avg_credits,697.8723404255319,-0.06942414985440425,0.06942414985440425
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,frustration_missing,False,0.05946971644467783,0.05946971644467783
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,gens_per_day,3.1333333333333333,-0.05518505968156001,0.05518505968156001
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,subscription_days,21.0,0.05273867162190434,0.05273867162190434
user_ecb49f41-923a-41e7-88b6-da5b90466540,0.3991648699705549,avg_amount,29.0,0.04560517730907347,0.04560517730907347
user_a49c6003-a476-4985-9aea-b64fb33aa553,0.40991586565865346,gens_per_day,0.0,0.13784790366369518,0.13784790366369518
user_a49c6003-a476-4985-9aea-b64fb33aa553,0.40991586565865346,total_credits,0.0,-0.1357755730750087,0.1357755730750087
user_a49c6003-a476-4985-9aea-b64fb33aa553,0.40991586565865346,tx_active_days,1.0,-0.12718442581800532,0.12718442581800532
user_a49c6003-a476-4985-9aea-b64fb33aa553,0.40991586565865346,subscription_days,20.0,0.12037401789569221,0.12037401789569221
